UpdatedTime,c1000,c500
2025070513,0.02873271517455578,0.1233360804617405
2025070514,0.03136351704597473,0.11184592265635729
2025070515,0.035791791044175625,0.11120034009218216
2025070516,0.03891701530665159,0.10991261526942253
2025070517,0.06327754678204656,0.09423718322068453
2025070518,0.07623593555763364,0.09862136095762253
2025070519,0.07355163060128689,0.12359708826988935
2025070520,0.04660828458145261,0.12024463433772326
2025070521,0.06003916938789189,0.10747840441763401
2025070522,0.06337722484022379,0.11982802581042051
2025070523,0.04462083429098129,0.13484367169439793
2025070600,0.07445090496912599,0.13347174506634474
2025070601,0.06356717413291335,0.10142833087593317
2025070602,0.047426631674170494,0.11310107633471489
2025070603,0.08871463686227798,0.13192357402294874
2025070604,0.07853561919182539,0.12278145644813776
2025070605,0.07100320421159267,0.11554925329983234
2025070606,0.08074450213462114,0.10996901243925095
2025070607,0.06550197442993522,0.10942692309617996
2025070608,0.07127247517928481,0.09139309823513031
2025070609,0.06988747045397758,0.14006737899035215
2025070610,0.07144106971099973,0.16098092682659626
2025070611,0.06873961817473173,0.18749039433896542
2025070612,0.0712007125839591,0.18948098924010992
2025070613,0.07251065131276846,0.19456783216446638
2025070614,0.08281144825741649,0.1987409284338355
2025070615,0.0893162612337619,0.1948564574122429
2025070616,0.08541181217879057,0.19358405377715826
2025070617,0.06490888772532344,0.19292813166975975
2025070618,0.057496515568345785,0.16900959145277739
2025070619,0.09317990532144904,0.1616022875532508
2025070620,0.056419975124299526,0.14308400265872478
2025070621,0.07226613815873861,0.1458363952115178
2025070622,0.06801009550690651,0.14089387003332376
2025070623,0.06513304356485605,0.14012549724429846
2025070700,0.051800113171339035,0.14690343290567398
2025070701,0.05885961418971419,0.11296364571899176
2025070702,0.04839772405102849,0.1697273701429367
2025070703,0.05391167476773262,0.19073529168963432
2025070704,0.029663503635674715,0.11337706539779902
2025070705,0.04586245305836201,0.12135480437427759
2025070706,0.03521901834756136,0.10069781355559826
2025070707,0.04535771068185568,0.08913981728255749
2025070708,0.05984937492758036,0.12749680411070585
2025070709,0.05288245715200901,0.11607041209936142
2025070710,0.04371179500594735,0.14877764787524939
2025070711,0.04975491436198354,0.1293587563559413
2025070712,0.030294194351881742,0.12116087879985571
2025070713,0.03225518483668566,0.12523450469598174
2025070714,0.02503923187032342,0.10500359628349543
2025070715,0.026024687569588423,0.12219793628901243
2025070716,0.025827229022979736,0.11495909560471773
2025070717,0.020324114710092545,0.11982253473252058
2025070718,0.03813449526205659,0.12088202498853207
2025070719,0.05002556834369898,0.09114598343148828
2025070720,0.03143683262169361,0.08960058446973562
2025070721,0.03207753552123904,0.10480839665979147
2025070722,0.032212982419878244,0.11202866211533546
2025070723,0.026065377984195948,0.08217602130025625
2025070800,0.023490361869335175,0.08671408705413342
2025070801,0.024997290689498186,0.06938389176502824
2025070802,0.03261526254937053,0.05793257290497422
2025070803,0.01719288108870387,0.04021058091893792
2025070804,0.032525827176868916,0.045908814296126366
2025070805,0.038672242779284716,0.041544522158801556
2025070806,0.0255825431086123,0.05501041794195771
2025070807,0.021625744178891182,0.05459787975996733
2025070808,0.044703991152346134,0.042070784606039524
2025070809,0.04144688509404659,0.05503208748996258
2025070810,0.03989078337326646,0.0518983225338161
2025070811,0.06280895927920938,0.06384451221674681
2025070812,0.07725547393783927,0.07350592594593763
2025070813,0.08169720089063048,0.08354270551353693
2025070814,0.08331814524717629,0.08523230813443661
2025070815,0.07979085529223084,0.05673022195696831
2025070816,0.06835984671488404,0.0651930496096611
2025070817,0.067734744399786,0.06095172557979822
2025070818,0.0735642402432859,0.05481115262955427
2025070819,0.05048446590080857,0.04453193861991167
2025070820,0.05534458300098777,0.06272532790899277
2025070821,0.06672405358403921,0.06255827471613884
2025070822,0.07839748542755842,0.05871019884943962
2025070823,0.08081139577552676,0.04770104121416807
2025070900,0.07247530994936824,0.044610937125980854
2025070901,0.05357323819771409,0.09037729864940047
2025070902,0.04042611876502633,0.09135535033419728
2025070903,0.0427127406001091,0.06028191186487675
2025070904,0.035644466523081064,0.08859331160783768
2025070905,0.03373016696423292,0.09092895314097404
2025070906,0.02890733117237687,0.14049447374418378
2025070907,0.029688099399209023,0.1485666218213737
2025070908,0.035653408616781235,0.14664732245728374
2025070909,0.03292399412021041,0.12656831182539463
2025070910,0.052029844373464584,0.11271487968042493
2025070911,0.05720276106148958,0.09358694311231375
2025070912,0.04367213882505894,0.09899653773754835
2025070913,0.05344350100494921,0.10329379141330719
2025070914,0.05635204818099737,0.08697558660060167
2025070915,0.055954993702471256,0.09086312539875507
2025070916,0.025638537481427193,0.07788652461022139
2025070917,0.05119679868221283,0.0888435086235404
2025070918,0.05556843802332878,0.09659487474709749
2025070919,0.030844264198094606,0.09059124160557985
2025070920,0.04034039517864585,0.09295512735843658
2025070921,0.04515813663601875,0.09425571281462908
2025070922,0.06366214714944363,0.08017046004533768
2025070923,0.06376730231568217,0.05529245547950268
2025071000,0.057374760042876005,0.0462375869974494
2025071001,0.062473139725625515,0.06118879746645689
2025071002,0.06507957261055708,0.06565051339566708
2025071003,0.06316946633160114,0.0580760333687067
2025071004,0.05350283347070217,0.05902147153392434
2025071005,0.05479217320680618,0.09249402955174446
2025071006,0.040798097383230925,0.09114367980509996
2025071007,0.04728745203465223,0.11963494680821896
2025071008,0.041950871236622334,0.13670783257111907
2025071009,0.05599871324375272,0.1483636307530105
2025071010,0.13312867050990462,0.1374272657558322
2025071011,0.1542257172986865,0.14563169796019793
2025071012,0.11991484882310033,0.1152166211977601
2025071013,0.049052732065320015,0.07868445850908756
2025071014,0.06282031210139394,0.10285171400755644
2025071015,0.07253693463280797,0.10098532121628523
2025071016,0.08397498400881886,0.11817054683342576
2025071017,0.09679376799613237,0.12307890597730875
2025071018,0.07666364195756614,0.11737914476543665
2025071019,0.0562578197568655,0.12307013478130102
2025071020,0.05225382000207901,0.09217730537056923
2025071021,0.0619627395644784,0.08459469769150019
2025071022,0.050321031361818314,0.06798379123210907
2025071023,0.04006348457187414,0.07318989001214504
2025071100,0.060995126608759165,0.07594268675893545
2025071101,0.07773186219856143,0.11537122074514627
2025071102,0.07257776893675327,0.07333674654364586
2025071103,0.038009021896868944,0.08042329270392656
2025071104,0.037894830107688904,0.08273163437843323
2025071105,0.04723982932046056,0.10754959937185049
2025071106,0.05303714890033007,0.12416076101362705
2025071107,0.06673541152849793,0.13495775777846575
2025071108,0.02886550547555089,0.15130526665598154
2025071109,0.0497744488529861,0.11792553495615721
2025071110,0.07970638386905193,0.150634010322392
2025071111,0.10478648729622364,0.16366728115826845
2025071112,0.047092973720282316,0.12629415187984705
2025071113,0.12426038272678852,0.16557866800576448
2025071114,0.08950541634112597,0.1569849969819188
2025071115,0.08781319437548518,0.17590627912431955
2025071116,0.10460364632308483,0.1630516005679965
2025071117,0.07825219910591841,0.1560400789603591
2025071118,0.09170457487925887,0.1619382780045271
2025071119,0.03192506777122617,0.13504845462739468
2025071120,0.026042002253234386,0.11247698310762644
2025071121,0.060777459759265184,0.06657360680401325
2025071122,0.05613374803215265,0.0943029522895813
2025071123,0.02817388530820608,0.09265443310141563
2025071200,0.021502182353287935,0.08001662977039814
2025071201,0.08785662660375237,0.07635088451206684
2025071202,0.039362918585538864,0.056858389638364315
2025071203,0.04101896984502673,0.039275032468140125
2025071204,0.07209933968260884,0.07145412638783455
2025071205,0.06833432894200087,0.08976358454674482
2025071206,0.03049176698550582,0.07245773635804653
2025071207,0.035841846372932196,0.0815246058627963
2025071208,0.05915522342547774,0.14490764681249857
2025071209,0.11057312181219459,0.16870287340134382
2025071210,0.15277110412716866,0.17587763722985983
2025071211,0.13207513559609652,0.15595647785812616
2025071212,0.11804710887372494,0.15519797429442406
2025071213,0.14488585805520415,0.1444951333105564
2025071214,0.12068545585498214,0.13858415465801954
2025071215,0.10933406045660377,0.11859710048884153
2025071216,0.11026413785293698,0.12270787125453353
2025071217,0.08553480776026845,0.14151451364159584
2025071218,0.07389545906335115,0.17011083383113146
2025071219,0.13997777830809355,0.1674247793853283
2025071220,0.08187375124543905,0.11235975380986929
2025071221,0.07991660479456186,0.08698602486401796
2025071222,0.05427104840055108,0.05472168978303671
2025071223,0.04795252392068505,0.06296760495752096
2025071300,0.04434652952477336,0.06977629568427801
2025071301,0.034187539014965296,0.05520559474825859
2025071302,0.04408723954111338,0.07166370842605829
2025071303,0.035490058828145266,0.07147702760994434
2025071304,0.039603025652468204,0.057631117291748524
2025071305,0.05140260420739651,0.05856987368315458
2025071306,0.053883417043834925,0.06434343289583921
2025071307,0.04454419342800975,0.06648508692160249
2025071308,0.08959923079237342,0.13803431764245033
2025071309,0.12139677675440907,0.15015602763742208
2025071310,0.1228515924885869,0.1436122041195631
2025071311,0.09747766796499491,0.1320930947549641
2025071312,0.09491838933899999,0.08158395579084754
2025071313,0.10578159196302295,0.1040383679792285
2025071314,0.10166658321395516,0.11407364904880524
2025071315,0.09981169458478689,0.13492190465331078
2025071316,0.03584078513085842,0.1393081620335579
2025071317,0.053602992091327906,0.13028207700699568
2025071318,0.065703344065696,0.1531516509130597
2025071319,0.042605212423950434,0.10974286124110222
2025071320,0.043713117484003305,0.11366596538573503
2025071321,0.03524628607556224,0.1133046792820096
2025071322,0.04579965444281697,0.1117212250828743
2025071323,0.04125063261017203,0.10124265216290951
2025071400,0.041940147057175636,0.09124734625220299
2025071401,0.07825980940833688,0.13497067242860794
2025071402,0.07929459540173411,0.13469463028013706
2025071403,0.07030239887535572,0.12192705180495977
2025071404,0.06253243517130613,0.1168544664978981
2025071405,0.06307477690279484,0.12297800742089748
2025071406,0.06482572946697474,0.11181608121842146
2025071407,0.05866912892088294,0.08136756299063563
2025071408,0.04516162653453648,0.10727798426523805
2025071409,0.04137936374172568,0.15082843648269773
2025071410,0.04661950469017029,0.15160639490932226
2025071411,0.050710094161331654,0.1475935047492385
2025071412,0.04540545819327235,0.13930258434265852
2025071413,0.027324724476784468,0.14055788051337004
2025071414,0.031881534960120916,0.14353857189416885
2025071415,0.038657577242702246,0.15591619536280632
2025071416,0.033675267826765776,0.1524573415517807
2025071417,0.05746703501790762,0.16281033772975206
2025071418,0.054755202028900385,0.14411335717886686
2025071419,0.057536161970347166,0.09036136884242296
2025071420,0.04926685430109501,0.11693991720676422
2025071421,0.0673488243483007,0.09128224290907383
2025071422,0.07083146832883358,0.10286634974181652
2025071423,0.06725725531578064,0.07379919197410345
2025071500,0.06620920356363058,0.09327684808522463
2025071501,0.05673920549452305,0.09719912894070148
2025071502,0.05502016330137849,0.10248708073049784
2025071503,0.057639936450868845,0.08059751754626632
2025071504,0.06189261842519045,0.07135010790079832
2025071505,0.06068168208003044,0.08660557586699724
2025071506,0.058425751980394125,0.08078218763694167
2025071507,0.03440844686701894,0.0575389894656837
2025071508,0.04002260556444526,0.07035691291093826
2025071509,0.04473879327997565,0.05659931851550937
2025071510,0.028143782634288073,0.07063900865614414
2025071511,0.028621210251003504,0.08063572365790606
2025071512,0.025082371197640896,0.07066530082374811
2025071513,0.04779843846336007,0.08860572427511215
2025071514,0.05723043903708458,0.10491189267486334
2025071515,0.07205237122252584,0.10811546631157398
2025071516,0.03992635477334261,0.10870034154504538
2025071517,0.032135017681866884,0.09159563668072224
2025071518,0.01825435133650899,0.08963136747479439
2025071519,0.010635730810463428,0.0944791492074728
2025071520,0.01830827910453081,0.09526401851326227
2025071521,0.022548852488398552,0.08957574982196093
2025071522,0.03978859027847648,0.07075665052980185
2025071523,0.04931802395731211,0.06825731042772532
2025071600,0.051521820947527885,0.07277870271354914
2025071601,0.0334039474837482,0.04740964341908693
2025071602,0.03455786220729351,0.04725967161357403
2025071603,0.04707535821944475,0.060118052177131176
2025071604,0.051275129429996014,0.05455825570970774
2025071605,0.047474794555455446,0.04956074431538582
2025071606,0.03709080349653959,0.05193393910303712
2025071607,0.02711773058399558,0.05074582062661648
2025071608,0.03496556542813778,0.04618661291897297
2025071609,0.025806161109358072,0.03642781265079975
2025071610,0.02778404764831066,0.05279186088591814
2025071611,0.029206722043454647,0.08390170941129327
2025071612,0.028879705350846052,0.11138955969363451
2025071613,0.03433614573441446,0.07612456474453211
2025071614,0.021105332300066948,0.1062042135745287
2025071615,0.03095782594755292,0.0867994399741292
2025071616,0.029064532835036516,0.10297329258173704
2025071617,0.06641914462670684,0.11070365831255913
2025071618,0.06499643390998244,0.10051823686808348
2025071619,0.057545353658497334,0.09265130758285522
2025071620,0.056657621171325445,0.06925083976238966
2025071621,0.0521909287199378,0.08098114002496004
